,Crop,N,P,K,pH
0,rice,80,40,40,5.5
97,rice,80,40,40,5.52
194,rice,80,40,40,5.54
291,rice,80,40,40,5.56
388,rice,80,40,40,5.58
485,rice,80,40,40,5.6
582,rice,80,40,40,5.62
679,rice,80,40,40,5.64
776,rice,80,40,40,5.66
873,rice,80,40,40,5.68
970,rice,80,40,40,5.48
1067,rice,80,40,40,5.46
1164,rice,80,40,40,5.44
1261,rice,80,40,40,5.42
1358,rice,80,40,40,5.4
1455,rice,80,40,40,5.38
1552,rice,80,40,40,5.36
1649,rice,80,40,40,5.34
1746,rice,80,40,40,5.32
3,maize,80,40,20,5.5
100,maize,80,40,20,5.52
197,maize,80,40,20,5.54
294,maize,80,40,20,5.56
391,maize,80,40,20,5.58
488,maize,80,40,20,5.6
585,maize,80,40,20,5.62
682,maize,80,40,20,5.64
779,maize,80,40,20,5.66
876,maize,80,40,20,5.68
973,maize,80,40,20,5.48
1070,maize,80,40,20,5.46
1167,maize,80,40,20,5.44
1264,maize,80,40,20,5.42
1361,maize,80,40,20,5.4
1458,maize,80,40,20,5.38
1555,maize,80,40,20,5.36
1652,maize,80,40,20,5.34
1749,maize,80,40,20,5.32
5,chickpea,40,60,80,5.5
102,chickpea,40,60,80,5.52
199,chickpea,40,60,80,5.54
296,chickpea,40,60,80,5.56
393,chickpea,40,60,80,5.58
490,chickpea,40,60,80,5.6
587,chickpea,40,60,80,5.62
684,chickpea,40,60,80,5.64
781,chickpea,40,60,80,5.66
878,chickpea,40,60,80,5.68
975,chickpea,40,60,80,5.48
1072,chickpea,40,60,80,5.46
1169,chickpea,40,60,80,5.44
1266,chickpea,40,60,80,5.42
1363,chickpea,40,60,80,5.4
1460,chickpea,40,60,80,5.38
1557,chickpea,40,60,80,5.36
1654,chickpea,40,60,80,5.34
1751,chickpea,40,60,80,5.32
12,kidneybeans,20,60,20,5.5
109,kidneybeans,20,60,20,5.52
206,kidneybeans,20,60,20,5.54
303,kidneybeans,20,60,20,5.56
400,kidneybeans,20,60,20,5.58
497,kidneybeans,20,60,20,5.6
594,kidneybeans,20,60,20,5.62
691,kidneybeans,20,60,20,5.64
788,kidneybeans,20,60,20,5.66
885,kidneybeans,20,60,20,5.68
982,kidneybeans,20,60,20,5.48
1079,kidneybeans,20,60,20,5.46
1176,kidneybeans,20,60,20,5.44
1273,kidneybeans,20,60,20,5.42
1370,kidneybeans,20,60,20,5.4
1467,kidneybeans,20,60,20,5.38
1564,kidneybeans,20,60,20,5.36
1661,kidneybeans,20,60,20,5.34
1758,kidneybeans,20,60,20,5.32
13,pigeonpeas,20,60,20,5.5
110,pigeonpeas,20,60,20,5.52
207,pigeonpeas,20,60,20,5.54
304,pigeonpeas,20,60,20,5.56
401,pigeonpeas,20,60,20,5.58
498,pigeonpeas,20,60,20,5.6
595,pigeonpeas,20,60,20,5.62
692,pigeonpeas,20,60,20,5.64
789,pigeonpeas,20,60,20,5.66
886,pigeonpeas,20,60,20,5.68
983,pigeonpeas,20,60,20,5.48
1080,pigeonpeas,20,60,20,5.46
1177,pigeonpeas,20,60,20,5.44
1274,pigeonpeas,20,60,20,5.42
1371,pigeonpeas,20,60,20,5.4
1468,pigeonpeas,20,60,20,5.38
1565,pigeonpeas,20,60,20,5.36
1662,pigeonpeas,20,60,20,5.34
1759,pigeonpeas,20,60,20,5.32
14,mothbeans,20,40,20,5.5
111,mothbeans,20,40,20,5.52
208,mothbeans,20,40,20,5.54
305,mothbeans,20,40,20,5.56
402,mothbeans,20,40,20,5.58
499,mothbeans,20,40,20,5.6
596,mothbeans,20,40,20,5.62
693,mothbeans,20,40,20,5.64
790,mothbeans,20,40,20,5.66
887,mothbeans,20,40,20,5.68
984,mothbeans,20,40,20,5.48
1081,mothbeans,20,40,20,5.46
1178,mothbeans,20,40,20,5.44
1275,mothbeans,20,40,20,5.42
1372,mothbeans,20,40,20,5.4
1469,mothbeans,20,40,20,5.38
1566,mothbeans,20,40,20,5.36
1663,mothbeans,20,40,20,5.34
1760,mothbeans,20,40,20,5.32
15,mungbean,20,40,20,5.5
112,mungbean,20,40,20,5.52
209,mungbean,20,40,20,5.54
306,mungbean,20,40,20,5.56
403,mungbean,20,40,20,5.58
500,mungbean,20,40,20,5.6
597,mungbean,20,40,20,5.62
694,mungbean,20,40,20,5.64
791,mungbean,20,40,20,5.66
888,mungbean,20,40,20,5.68
985,mungbean,20,40,20,5.48
1082,mungbean,20,40,20,5.46
1179,mungbean,20,40,20,5.44
1276,mungbean,20,40,20,5.42
1373,mungbean,20,40,20,5.4
1470,mungbean,20,40,20,5.38
1567,mungbean,20,40,20,5.36
1664,mungbean,20,40,20,5.34
1761,mungbean,20,40,20,5.32
18,blackgram,40,60,20,5.0
115,blackgram,40,60,20,5.02
212,blackgram,40,60,20,5.04
309,blackgram,40,60,20,5.06
406,blackgram,40,60,20,5.08
503,blackgram,40,60,20,5.1
600,blackgram,40,60,20,5.12
697,blackgram,40,60,20,5.14
794,blackgram,40,60,20,5.16
891,blackgram,40,60,20,5.18
988,blackgram,40,60,20,4.98
1085,blackgram,40,60,20,4.96
1182,blackgram,40,60,20,4.94
1279,blackgram,40,60,20,4.92
1376,blackgram,40,60,20,4.9
1473,blackgram,40,60,20,4.88
1570,blackgram,40,60,20,4.86
1667,blackgram,40,60,20,4.84
1764,blackgram,40,60,20,4.82
24,lentil,20,60,20,5.5
121,lentil,20,60,20,5.52
218,lentil,20,60,20,5.54
315,lentil,20,60,20,5.56
412,lentil,20,60,20,5.58
509,lentil,20,60,20,5.6
606,lentil,20,60,20,5.62
703,lentil,20,60,20,5.64
800,lentil,20,60,20,5.66
897,lentil,20,60,20,5.68
994,lentil,20,60,20,5.48
1091,lentil,20,60,20,5.46
1188,lentil,20,60,20,5.44
1285,lentil,20,60,20,5.42
1382,lentil,20,60,20,5.4
1479,lentil,20,60,20,5.38
1576,lentil,20,60,20,5.36
1673,lentil,20,60,20,5.34
1770,lentil,20,60,20,5.32
60,pomegranate,20,10,40,5.5
157,pomegranate,20,10,40,5.52
254,pomegranate,20,10,40,5.54
351,pomegranate,20,10,40,5.56
448,pomegranate,20,10,40,5.58
545,pomegranate,20,10,40,5.6
642,pomegranate,20,10,40,5.62
739,pomegranate,20,10,40,5.64
836,pomegranate,20,10,40,5.66
933,pomegranate,20,10,40,5.68
1030,pomegranate,20,10,40,5.48
1127,pomegranate,20,10,40,5.46
1224,pomegranate,20,10,40,5.44
1321,pomegranate,20,10,40,5.42
1418,pomegranate,20,10,40,5.4
1515,pomegranate,20,10,40,5.38
1612,pomegranate,20,10,40,5.36
1709,pomegranate,20,10,40,5.34
1806,pomegranate,20,10,40,5.32
61,banana,100,75,50,6.5
158,banana,100,75,50,6.52
255,banana,100,75,50,6.54
352,banana,100,75,50,6.56
449,banana,100,75,50,6.58
546,banana,100,75,50,6.6
643,banana,100,75,50,6.62
740,banana,100,75,50,6.64
837,banana,100,75,50,6.66
934,banana,100,75,50,6.68
1031,banana,100,75,50,6.48
1128,banana,100,75,50,6.46
1225,banana,100,75,50,6.44
1322,banana,100,75,50,6.42
1419,banana,100,75,50,6.4
1516,banana,100,75,50,6.38
1613,banana,100,75,50,6.36
1710,banana,100,75,50,6.34
1807,banana,100,75,50,6.32
62,mango,20,20,30,5.0
159,mango,20,20,30,5.02
256,mango,20,20,30,5.04
353,mango,20,20,30,5.06
450,mango,20,20,30,5.08
547,mango,20,20,30,5.1
644,mango,20,20,30,5.12
741,mango,20,20,30,5.14
838,mango,20,20,30,5.16
935,mango,20,20,30,5.18
1032,mango,20,20,30,4.98
1129,mango,20,20,30,4.96
1226,mango,20,20,30,4.94
1323,mango,20,20,30,4.92
1420,mango,20,20,30,4.9
1517,mango,20,20,30,4.88
1614,mango,20,20,30,4.86
1711,mango,20,20,30,4.84
1808,mango,20,20,30,4.82
63,grapes,20,125,200,4.0
160,grapes,20,125,200,4.02
257,grapes,20,125,200,4.04
354,grapes,20,125,200,4.06
451,grapes,20,125,200,4.08
548,grapes,20,125,200,4.1
645,grapes,20,125,200,4.12
742,grapes,20,125,200,4.14
839,grapes,20,125,200,4.16
936,grapes,20,125,200,4.18
1033,grapes,20,125,200,3.98
1130,grapes,20,125,200,3.96
1227,grapes,20,125,200,3.94
1324,grapes,20,125,200,3.92
1421,grapes,20,125,200,3.9
1518,grapes,20,125,200,3.88
1615,grapes,20,125,200,3.86
1712,grapes,20,125,200,3.84
1809,grapes,20,125,200,3.82
66,watermelon,100,10,50,5.5
163,watermelon,100,10,50,5.52
260,watermelon,100,10,50,5.54
357,watermelon,100,10,50,5.56
454,watermelon,100,10,50,5.58
551,watermelon,100,10,50,5.6
648,watermelon,100,10,50,5.62
745,watermelon,100,10,50,5.64
842,watermelon,100,10,50,5.66
939,watermelon,100,10,50,5.68
1036,watermelon,100,10,50,5.48
1133,watermelon,100,10,50,5.46
1230,watermelon,100,10,50,5.44
1327,watermelon,100,10,50,5.42
1424,watermelon,100,10,50,5.4
1521,watermelon,100,10,50,5.38
1618,watermelon,100,10,50,5.36
1715,watermelon,100,10,50,5.34
1812,watermelon,100,10,50,5.32
67,muskmelon,100,10,50,5.5
164,muskmelon,100,10,50,5.52
261,muskmelon,100,10,50,5.54
358,muskmelon,100,10,50,5.56
455,muskmelon,100,10,50,5.58
552,muskmelon,100,10,50,5.6
649,muskmelon,100,10,50,5.62
746,muskmelon,100,10,50,5.64
843,muskmelon,100,10,50,5.66
940,muskmelon,100,10,50,5.68
1037,muskmelon,100,10,50,5.48
1134,muskmelon,100,10,50,5.46
1231,muskmelon,100,10,50,5.44
1328,muskmelon,100,10,50,5.42
1425,muskmelon,100,10,50,5.4
1522,muskmelon,100,10,50,5.38
1619,muskmelon,100,10,50,5.36
1716,muskmelon,100,10,50,5.34
1813,muskmelon,100,10,50,5.32
69,apple,20,125,200,6.5
166,apple,20,125,200,6.52
263,apple,20,125,200,6.54
360,apple,20,125,200,6.56
457,apple,20,125,200,6.58
554,apple,20,125,200,6.6
651,apple,20,125,200,6.62
748,apple,20,125,200,6.64
845,apple,20,125,200,6.66
942,apple,20,125,200,6.68
1039,apple,20,125,200,6.48
1136,apple,20,125,200,6.46
1233,apple,20,125,200,6.44
1330,apple,20,125,200,6.42
1427,apple,20,125,200,6.4
1524,apple,20,125,200,6.38
1621,apple,20,125,200,6.36
1718,apple,20,125,200,6.34
1815,apple,20,125,200,6.32
74,orange,20,10,10,4.0
171,orange,20,10,10,4.02
268,orange,20,10,10,4.04
365,orange,20,10,10,4.06
462,orange,20,10,10,4.08
559,orange,20,10,10,4.1
656,orange,20,10,10,4.12
753,orange,20,10,10,4.14
850,orange,20,10,10,4.16
947,orange,20,10,10,4.18
1044,orange,20,10,10,3.98
1141,orange,20,10,10,3.96
1238,orange,20,10,10,3.94
1335,orange,20,10,10,3.92
1432,orange,20,10,10,3.9
1529,orange,20,10,10,3.88
1626,orange,20,10,10,3.86
1723,orange,20,10,10,3.84
1820,orange,20,10,10,3.82
75,papaya,50,50,50,6.0
172,papaya,50,50,50,6.02
269,papaya,50,50,50,6.04
366,papaya,50,50,50,6.06
463,papaya,50,50,50,6.08
560,papaya,50,50,50,6.1
657,papaya,50,50,50,6.12
754,papaya,50,50,50,6.14
851,papaya,50,50,50,6.16
948,papaya,50,50,50,6.18
1045,papaya,50,50,50,5.98
1142,papaya,50,50,50,5.96
1239,papaya,50,50,50,5.94
1336,papaya,50,50,50,5.92
1433,papaya,50,50,50,5.9
1530,papaya,50,50,50,5.88
1627,papaya,50,50,50,5.86
1724,papaya,50,50,50,5.84
